date_time, data, sampling_method, input_dim, hidden_dim_gcn, hidden_dim_fc, output_dim, num_gcn_layer, num_fc_layer, sampled_nodes_count, learning_rate, epochs, final_train_loss, test_loss
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(128, 64)",1,3,3,17,0.1,50,0.07237640023231506,0.047203727066516876,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(128, 128)",1,3,3,17,0.1,50,0.07385628670454025,0.05037124827504158,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(128, 256)",1,3,3,17,0.1,50,0.07245346903800964,0.047249685972929,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(256, 32)",1,3,3,17,0.1,50,0.07296682149171829,0.055733416229486465,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(256, 64)",1,3,3,17,0.1,50,0.06875596940517426,0.045368872582912445,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(256, 128)",1,3,3,17,0.1,50,0.07218002527952194,0.05324745550751686,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 16)","(256, 256)",1,3,3,17,0.1,50,0.07340255379676819,0.05733102560043335,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(32,)",1,3,2,17,0.1,50,0.06752081960439682,0.04628013074398041,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(64,)",1,3,2,17,0.1,50,0.04761156812310219,0.03321947529911995,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(128,)",1,3,2,17,0.1,50,0.06766045838594437,0.04528046399354935,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(256,)",1,3,2,17,0.1,50,0.07692758738994598,0.04995150491595268,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(32, 32)",1,3,3,17,0.1,50,0.07460302859544754,0.050580114126205444,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(32, 64)",1,3,3,17,0.1,50,0.06692209094762802,0.04499128833413124,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(32, 128)",1,3,3,17,0.1,50,0.06748125702142715,0.04384065046906471,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(32, 256)",1,3,3,17,0.1,50,0.07218502461910248,0.047332391142845154,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(64, 32)",1,3,3,17,0.1,50,0.06765657663345337,0.044302038848400116,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(64, 64)",1,3,3,17,0.1,50,0.07252908498048782,0.04710512235760689,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(64, 128)",1,3,3,17,0.1,50,0.07149897515773773,0.046471841633319855,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(64, 256)",1,3,3,17,0.1,50,0.06849337369203568,0.04451301693916321,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(128, 32)",1,3,3,17,0.1,50,0.07116856426000595,0.050161246210336685,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(128, 64)",1,3,3,17,0.1,50,0.06619933247566223,0.045516401529312134,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(128, 128)",1,3,3,17,0.1,50,0.06771399080753326,0.04584212228655815,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(128, 256)",1,3,3,17,0.1,50,0.0817863792181015,0.3761518597602844,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(256, 32)",1,3,3,17,0.1,50,0.06839140504598618,0.04425410181283951,scaled
2024-08-16 15:11,karate,random,10,"(32, 128, 32)","(256, 64)",1,3,3,17,0.1,50,0.0635124072432518,0.04679366946220398,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 32)","(256, 128)",1,3,3,17,0.1,50,0.07251505553722382,0.07032694667577744,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 32)","(256, 256)",1,3,3,17,0.1,50,0.08428194373846054,0.045720573514699936,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(32,)",1,3,2,17,0.1,50,0.07998354732990265,0.05023306608200073,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(64,)",1,3,2,17,0.1,50,0.06736823171377182,0.045285601168870926,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(128,)",1,3,2,17,0.1,50,0.06832200288772583,0.044699233025312424,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(256,)",1,3,2,17,0.1,50,0.06922763586044312,0.044587817043066025,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(32, 32)",1,3,3,17,0.1,50,0.07302788645029068,0.04710480198264122,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(32, 64)",1,3,3,17,0.1,50,0.07008188962936401,0.04514702409505844,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(32, 128)",1,3,3,17,0.1,50,0.11724495887756348,0.05652591213583946,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(32, 256)",1,3,3,17,0.1,50,0.132526695728302,0.14751936495304108,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(64, 32)",1,3,3,17,0.1,50,0.06637965142726898,0.04405614733695984,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(64, 64)",1,3,3,17,0.1,50,0.07717869430780411,0.04957575350999832,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(64, 128)",1,3,3,17,0.1,50,0.0683116763830185,0.04624990001320839,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(64, 256)",1,3,3,17,0.1,50,0.06860752403736115,0.04407612234354019,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(128, 32)",1,3,3,17,0.1,50,0.06785936653614044,0.04380270466208458,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(128, 64)",1,3,3,17,0.1,50,0.0849902406334877,0.055488113313913345,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(128, 128)",1,3,3,17,0.1,50,0.08035104721784592,0.049763329327106476,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(128, 256)",1,3,3,17,0.1,50,0.07531898468732834,2.363889455795288,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(256, 32)",1,3,3,17,0.1,50,0.07065507024526596,0.04315480589866638,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(256, 64)",1,3,3,17,0.1,50,0.09490612149238586,0.06503675878047943,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(256, 128)",1,3,3,17,0.1,50,1.145461916923523,4.490485668182373,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 64)","(256, 256)",1,3,3,17,0.1,50,0.10260400176048279,0.08367570489645004,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(32,)",1,3,2,17,0.1,50,0.06721910089254379,0.04473041370511055,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(64,)",1,3,2,17,0.1,50,0.075700543820858,0.05696490779519081,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(128,)",1,3,2,17,0.1,50,0.09834974259138107,0.0771157443523407,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(256,)",1,3,2,17,0.1,50,0.0728188082575798,0.04636112228035927,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(32, 32)",1,3,3,17,0.1,50,0.07247479259967804,0.04709113761782646,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(32, 64)",1,3,3,17,0.1,50,0.07249855250120163,0.052063871175050735,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(32, 128)",1,3,3,17,0.1,50,0.06867974996566772,0.0458730086684227,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(32, 256)",1,3,3,17,0.1,50,0.07123254984617233,0.04564712569117546,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(64, 32)",1,3,3,17,0.1,50,0.09794364869594574,0.08028549700975418,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(64, 64)",1,3,3,17,0.1,50,0.07215489447116852,0.04934360831975937,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(64, 128)",1,3,3,17,0.1,50,0.07252045720815659,0.04445166140794754,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(64, 256)",1,3,3,17,0.1,50,0.07591447234153748,0.0487152598798275,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(128, 32)",1,3,3,17,0.1,50,0.07386178523302078,0.0518132746219635,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(128, 64)",1,3,3,17,0.1,50,0.06759190559387207,0.043476250022649765,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(128, 128)",1,3,3,17,0.1,50,0.22539940476417542,0.15333007276058197,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(128, 256)",1,3,3,17,0.1,50,0.07265927642583847,0.04702790826559067,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(256, 32)",1,3,3,17,0.1,50,0.08614684641361237,0.05908995494246483,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(256, 64)",1,3,3,17,0.1,50,0.0743473544716835,0.07742053270339966,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(256, 128)",1,3,3,17,0.1,50,0.05843336880207062,0.03951418399810791,scaled
2024-08-16 15:12,karate,random,10,"(32, 128, 128)","(256, 256)",1,3,3,17,0.1,50,0.5072349905967712,0.4526314437389374,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(32,)",1,3,2,17,0.1,50,0.04688568785786629,0.03591136261820793,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(64,)",1,3,2,17,0.1,50,0.060747161507606506,0.0409989058971405,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(128,)",1,3,2,17,0.1,50,0.07235126197338104,0.04835223779082298,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(256,)",1,3,2,17,0.1,50,0.07242981344461441,0.04763151705265045,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(32, 32)",1,3,3,17,0.1,50,0.07238496094942093,0.047335147857666016,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(32, 64)",1,3,3,17,0.1,50,0.06245819851756096,0.04563488811254501,scaled
2024-08-16 15:12,karate,random,10,"(64, 16, 16)","(32, 128)",1,3,3,17,0.1,50,0.06359998881816864,0.0438966378569603,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(32, 256)",1,3,3,17,0.1,50,0.03200433775782585,0.032440368086099625,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(64, 32)",1,3,3,17,0.1,50,0.07240720838308334,0.047668199986219406,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(64, 64)",1,3,3,17,0.1,50,0.07267147302627563,0.04914208501577377,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(64, 128)",1,3,3,17,0.1,50,0.07235592603683472,0.047172218561172485,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(64, 256)",1,3,3,17,0.1,50,0.07532967627048492,0.04776148125529289,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(128, 32)",1,3,3,17,0.1,50,0.06738706678152084,0.04584043100476265,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(128, 64)",1,3,3,17,0.1,50,0.07344263046979904,0.047715794295072556,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(128, 128)",1,3,3,17,0.1,50,0.07391755282878876,0.047059573233127594,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(128, 256)",1,3,3,17,0.1,50,0.07254553586244583,0.05185118317604065,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(256, 32)",1,3,3,17,0.1,50,0.07234398275613785,0.04711565375328064,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(256, 64)",1,3,3,17,0.1,50,0.07265624403953552,0.04724515601992607,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(256, 128)",1,3,3,17,0.1,50,0.0724048838019371,0.04932752251625061,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 16)","(256, 256)",1,3,3,17,0.1,50,0.0752735286951065,0.05012150853872299,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(32,)",1,3,2,17,0.1,50,0.07355982810258865,0.045052770525217056,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(64,)",1,3,2,17,0.1,50,0.06732169538736343,0.044343251734972,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(128,)",1,3,2,17,0.1,50,0.07429172843694687,0.048551786690950394,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(256,)",1,3,2,17,0.1,50,0.07234438508749008,0.047089844942092896,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(32, 32)",1,3,3,17,0.1,50,0.0545019693672657,0.03972790390253067,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(32, 64)",1,3,3,17,0.1,50,0.07326966524124146,0.04889216646552086,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(32, 128)",1,3,3,17,0.1,50,0.07293379306793213,0.04704209789633751,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(32, 256)",1,3,3,17,0.1,50,0.06599914282560349,0.045246418565511703,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(64, 32)",1,3,3,17,0.1,50,0.05531342327594757,0.04158911108970642,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(64, 64)",1,3,3,17,0.1,50,0.07243155688047409,0.048472125083208084,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(64, 128)",1,3,3,17,0.1,50,0.07416488230228424,0.047099728137254715,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(64, 256)",1,3,3,17,0.1,50,0.07242041826248169,0.04726751148700714,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(128, 32)",1,3,3,17,0.1,50,0.04150991514325142,0.03992479667067528,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(128, 64)",1,3,3,17,0.1,50,0.07502270489931107,0.048022717237472534,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(128, 128)",1,3,3,17,0.1,50,0.06062370911240578,0.045042652636766434,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(128, 256)",1,3,3,17,0.1,50,0.0786619558930397,0.05864308401942253,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(256, 32)",1,3,3,17,0.1,50,0.07245147228240967,0.047203805297613144,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(256, 64)",1,3,3,17,0.1,50,0.11542349308729172,0.05832004174590111,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(256, 128)",1,3,3,17,0.1,50,0.07186034321784973,0.046809498220682144,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 32)","(256, 256)",1,3,3,17,0.1,50,0.09339486807584763,0.05140067636966705,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 64)","(32,)",1,3,2,17,0.1,50,0.03777860850095749,0.033455740660429,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 64)","(64,)",1,3,2,17,0.1,50,0.07241101562976837,0.04869041219353676,scaled
2024-08-16 15:13,karate,random,10,"(64, 16, 64)","(128,)",1,3,2,17,0.1,50,0.06385189294815063,0.043094027787446976,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(256,)",1,3,2,17,0.1,50,0.07247543334960938,0.047307517379522324,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(32, 32)",1,3,3,17,0.1,50,0.04865125194191933,0.0372345931828022,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(32, 64)",1,3,3,17,0.1,50,0.06034710258245468,0.04297458380460739,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(32, 128)",1,3,3,17,0.1,50,0.06880044937133789,0.04413791373372078,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(32, 256)",1,3,3,17,0.1,50,0.07473338395357132,0.04706514999270439,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(64, 32)",1,3,3,17,0.1,50,0.06427069008350372,0.04241757467389107,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(64, 64)",1,3,3,17,0.1,50,0.07182370126247406,0.04853265732526779,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(64, 128)",1,3,3,17,0.1,50,0.08068656921386719,0.07024847716093063,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(64, 256)",1,3,3,17,0.1,50,0.07319048792123795,0.04870563745498657,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(128, 32)",1,3,3,17,0.1,50,0.1306847333908081,0.09140259027481079,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(128, 64)",1,3,3,17,0.1,50,0.06742340326309204,0.04348902776837349,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(128, 128)",1,3,3,17,0.1,50,0.07787847518920898,0.047931376844644547,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(128, 256)",1,3,3,17,0.1,50,0.3504585027694702,0.04675346612930298,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(256, 32)",1,3,3,17,0.1,50,0.07013709843158722,0.03530962020158768,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(256, 64)",1,3,3,17,0.1,50,0.06669370085000992,0.04429827257990837,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(256, 128)",1,3,3,17,0.1,50,0.08547792583703995,0.0675143301486969,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 64)","(256, 256)",1,3,3,17,0.1,50,0.6268149018287659,0.24218972027301788,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(32,)",1,3,2,17,0.1,50,0.07291888445615768,0.04791158065199852,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(64,)",1,3,2,17,0.1,50,0.0642148032784462,0.04661031439900398,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(128,)",1,3,2,17,0.1,50,0.07267862558364868,0.04766085371375084,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(256,)",1,3,2,17,0.1,50,0.2020825743675232,0.14332769811153412,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(32, 32)",1,3,3,17,0.1,50,0.06787356734275818,0.04454070329666138,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(32, 64)",1,3,3,17,0.1,50,0.06994540244340897,0.04579155147075653,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(32, 128)",1,3,3,17,0.1,50,0.07240234315395355,0.047306813299655914,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(32, 256)",1,3,3,17,0.1,50,0.07615949958562851,0.049627598375082016,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(64, 32)",1,3,3,17,0.1,50,0.07204049080610275,0.04970279335975647,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(64, 64)",1,3,3,17,0.1,50,0.07217881828546524,0.04876573011279106,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(64, 128)",1,3,3,17,0.1,50,0.07258617877960205,0.049795832484960556,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(64, 256)",1,3,3,17,0.1,50,0.052756913006305695,0.03642701730132103,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(128, 32)",1,3,3,17,0.1,50,0.07357506453990936,0.04768504947423935,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(128, 64)",1,3,3,17,0.1,50,0.06259915232658386,0.04421316087245941,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(128, 128)",1,3,3,17,0.1,50,0.08429977297782898,0.0604252889752388,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(128, 256)",1,3,3,17,0.1,50,0.06736164540052414,0.051002614200115204,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(256, 32)",1,3,3,17,0.1,50,0.049735646694898605,0.04224959760904312,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(256, 64)",1,3,3,17,0.1,50,0.06802591681480408,0.04424178600311279,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(256, 128)",1,3,3,17,0.1,50,0.33922243118286133,0.5588851571083069,scaled
2024-08-16 15:14,karate,random,10,"(64, 16, 128)","(256, 256)",1,3,3,17,0.1,50,0.0932779461145401,0.10771337151527405,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(32,)",1,3,2,17,0.1,50,0.07255072146654129,0.04705716669559479,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(64,)",1,3,2,17,0.1,50,0.06726925075054169,0.04393273964524269,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(128,)",1,3,2,17,0.1,50,0.07258937507867813,0.04926770180463791,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(256,)",1,3,2,17,0.1,50,0.07315117120742798,0.048100460320711136,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(32, 32)",1,3,3,17,0.1,50,0.06764344871044159,0.04346343129873276,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(32, 64)",1,3,3,17,0.1,50,0.07247468829154968,0.04706025496125221,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(32, 128)",1,3,3,17,0.1,50,0.07602594792842865,0.04703424870967865,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(32, 256)",1,3,3,17,0.1,50,0.072664774954319,0.04731868952512741,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(64, 32)",1,3,3,17,0.1,50,0.0399010069668293,0.024769674986600876,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(64, 64)",1,3,3,17,0.1,50,0.07235638052225113,0.048394590616226196,scaled
2024-08-16 15:14,karate,random,10,"(64, 32, 16)","(64, 128)",1,3,3,17,0.1,50,0.06707745790481567,0.04359528794884682,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(64, 256)",1,3,3,17,0.1,50,0.06947869062423706,0.04557989910244942,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(128, 32)",1,3,3,17,0.1,50,0.1174926906824112,0.0787036344408989,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(128, 64)",1,3,3,17,0.1,50,0.07265710085630417,0.04721081629395485,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(128, 128)",1,3,3,17,0.1,50,0.06870520859956741,0.04897027835249901,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(128, 256)",1,3,3,17,0.1,50,0.0726378932595253,0.047049663960933685,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(256, 32)",1,3,3,17,0.1,50,0.05234891176223755,0.04211297258734703,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(256, 64)",1,3,3,17,0.1,50,0.05491437017917633,0.029962528496980667,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(256, 128)",1,3,3,17,0.1,50,0.07004106789827347,0.04544398933649063,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 16)","(256, 256)",1,3,3,17,0.1,50,0.0754542350769043,0.05770397558808327,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(32,)",1,3,2,17,0.1,50,0.05373677983880043,0.042425621300935745,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(64,)",1,3,2,17,0.1,50,0.06822981685400009,0.04539666324853897,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(128,)",1,3,2,17,0.1,50,0.07261766493320465,0.048986561596393585,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(256,)",1,3,2,17,0.1,50,0.06710358709096909,0.04436570033431053,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(32, 32)",1,3,3,17,0.1,50,0.05817829817533493,0.04132036492228508,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(32, 64)",1,3,3,17,0.1,50,0.0735165923833847,0.047045547515153885,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(32, 128)",1,3,3,17,0.1,50,0.0723700299859047,0.04724441468715668,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(32, 256)",1,3,3,17,0.1,50,0.07444168627262115,0.04799384996294975,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(64, 32)",1,3,3,17,0.1,50,0.07211653143167496,0.04644937813282013,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(64, 64)",1,3,3,17,0.1,50,0.04820261150598526,0.03415388986468315,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(64, 128)",1,3,3,17,0.1,50,0.0716729462146759,0.0533897839486599,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(64, 256)",1,3,3,17,0.1,50,0.07241787761449814,0.04985641688108444,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(128, 32)",1,3,3,17,0.1,50,0.04073638096451759,0.02825024165213108,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(128, 64)",1,3,3,17,0.1,50,0.04059623181819916,0.03960176557302475,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(128, 128)",1,3,3,17,0.1,50,0.1457594633102417,0.08746068924665451,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(128, 256)",1,3,3,17,0.1,50,0.10003053396940231,0.0790388360619545,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(256, 32)",1,3,3,17,0.1,50,0.07031919062137604,0.04629039764404297,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(256, 64)",1,3,3,17,0.1,50,0.11925160139799118,0.10005664825439453,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(256, 128)",1,3,3,17,0.1,50,0.0854320377111435,0.047594767063856125,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 32)","(256, 256)",1,3,3,17,0.1,50,0.06243262439966202,0.051703061908483505,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 64)","(32,)",1,3,2,17,0.1,50,0.06530251353979111,0.03833150863647461,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 64)","(64,)",1,3,2,17,0.1,50,0.0672965943813324,0.04465667903423309,scaled
2024-08-16 15:15,karate,random,10,"(64, 32, 64)","(128,)",1,3,2,17,0.1,50,0.06734198331832886,0.04679931327700615,scaled
2024-08-16 15:16,karate,random,10,"(64, 32, 64)","(256,)",1,3,2,17,0.1,50,0.06706087291240692,0.04393651336431503,scaled
2024-08-16 15:16,karate,random,10,"(64, 32, 64)","(32, 32)",1,3,3,17,0.1,50,0.07284741848707199,0.05062029883265495,scaled
2024-08-16 15:16,karate,random,10,"(64, 32, 64)","(32, 64)",1,3,3,17,0.1,50,0.07020551711320877,0.04521122947335243,scaled
2024-08-16 15:16,karate,random,10,"(64, 32, 64)","(32, 128)",1,3,3,17,0.1,50,0.07153965532779694,0.07421814650297165,scaled
